lb_p_r,acf1_r,abs_acf1_r,kurtosis,jb_p,hill,lb_p_absr,lb_p_r2,arch_lm_p,acf1_absr,acf5_absr,acf10_absr,acf20_absr,acf50_absr,garch_alpha,garch_beta,garch_persistence,gjr_gamma,leverage_corr,volume_absr_spearman,logvolume_acf1,logvolume_shapiro_p,skew,worst_day,best_day,worst_over_best,mdd,daily_sigma,scenario,seed,n_returns
0.7256486333866218,-0.10081960799762602,0.10081960799762602,2.0805949485395425,5.364316556238287e-09,4.164894502201455,0.5011737587429029,0.9199103792146969,0.9435495706090626,0.00416561093019621,0.04448576888373416,-0.11991800513506957,-0.005466366193011531,-0.013287310428875397,1.1509656165583173e-09,0.9874432242818056,0.9874432254327713,-0.12469949529031021,-0.018617075487689455,0.3381970458352368,0.523193036578712,0.7619765538234714,0.2571628557417242,-0.07529538536178748,0.11811972301812812,0.6374497284440103,-0.27740651722131016,0.024782928966733314,flat,40041,199
0.3526580594766453,0.034597993071684686,0.034597993071684686,0.43154710076800074,0.4570496061914959,3.7551498156789695,0.5571823241762558,0.36594893295841596,0.37972533261263103,0.04854395963644898,0.0021089069532191445,-0.023297684140283114,-0.023451626891257373,-0.10489739193339079,0.09592465178221825,0.4566865230797324,0.5526111748619507,0.1611021454823868,-0.028267745070934023,0.2917648850312167,0.5456372740339811,0.4119798341943536,0.025605567680078458,-0.060814534925175856,0.0565254374765205,1.0758790668437896,-0.12053569300656053,0.01832982544776584,flat,40042,199
0.09847322449592687,0.0422893740187282,0.0422893740187282,3.9787877027771152,2.906305768369206e-30,3.160567712836684,0.08836034328123303,0.031053321802439842,0.8847125656208791,0.02050701722827356,0.14396059775167874,0.07619231051989395,0.17988995927133053,0.018317605674518855,0.05771458888522129,0.9202815914083324,0.9779961802935537,0.12159195051803537,-0.06749328543254973,0.412603928734582,0.511198159239694,0.31772223731843896,0.3787585435880743,-0.0844377047420597,0.11673219652624045,0.7233454629895427,-0.2256989870677022,0.022597710596244606,flat,40043,199
0.0440520714642313,-0.05013007849262535,0.05013007849262535,1.4904124626354642,8.293809572607686e-05,7.383661095339083,8.456435220538586e-07,0.0002066912418943828,0.0202112038600736,0.23601411726632854,0.10660319122855282,0.07145119772739007,-0.018378434210155895,-0.06071561780736147,0.0867644508581915,0.8518227187312802,0.9385871695894717,-0.09200930363540859,0.0399074001152228,0.33648545759098525,0.5660328521091293,0.05820922810581737,-0.10651773733518739,-0.06925822957291139,0.08576160816422274,0.8075668245433383,-0.17682577140836309,0.023988511979413468,flat,40044,199
0.264057974011749,-0.09762999159196789,0.09762999159196789,0.8898306574602382,0.004008481457868105,4.190580190508024,0.6859295481738827,0.6982307622631071,0.6164696610341844,-0.07119185118209811,0.06171202861597061,0.002967050388946871,-0.04614175398346755,-0.040886246042783035,4.0420424277171935e-18,0.9858572108485103,0.9858572108485103,0.14578632040840098,-0.09599054900329977,0.16201766407796558,0.4539734091144399,0.5214756364460932,0.3672533752185698,-0.050807153877292066,0.06166119605802134,0.8239728893595262,-0.10166312580988934,0.018598034819107094,flat,40045,199
0.05465566432727148,-0.09177871206013646,0.09177871206013646,5.450853600314504,6.098801936901907e-68,2.6070120637457066,0.013801953762155171,0.05344920806740825,0.9900851822831988,0.10038049742162344,0.03801511133010429,0.12002227286337065,-0.013512028596916976,-0.03090901233197583,1.8879359973703993e-08,0.9999999999996505,1.0000000188790106,1.6841276408633276e-14,-0.04399773609896309,0.41310187300137047,0.5481766795738323,0.022983137766018454,1.3801355085057416,-0.07138677341232036,0.15842682029999278,0.45059777932261896,-0.26249064615876594,0.030765858402004416,flat,40046,199
0.820528985463308,0.02041940879061644,0.02041940879061644,2.6869671302386893,2.0356423990551446e-16,4.526330347885023,0.41385086692213796,0.8022139860108548,0.868190053042874,-0.07594582600032412,-0.07118470380294323,0.09673167507296587,-0.11359194437167133,0.022566134129211737,6.095569441163639e-16,0.8847193830517829,0.8847193830517834,-0.020764684286088613,-0.02163235850748608,0.21348104157149386,0.4537315141515689,0.4009400186886661,0.6113743092819808,-0.05022522546114416,0.08899264201281376,0.5643750351170875,-0.2509970822440388,0.01804651798583008,flat,40047,199
0.9076271452631854,0.008934177864040226,0.008934177864040226,0.5772844438823088,0.06648904998013225,5.755558015158322,0.32467296523260286,0.9039781715441998,0.4521680495051038,-0.012390542915029099,0.10145930099918063,-0.027809135635715396,0.044154370082158854,0.02909736758361559,0.019646552036018908,0.9117522786261465,0.9313988306621654,0.05195414238792414,-0.023402963160626226,0.22492614588091975,0.4768032485369604,0.4150119048474295,-0.28310077717019877,-0.06436025348460728,0.05245505579046217,1.226959966293846,-0.2518464088794764,0.01941090186275103,flat,40048,199
0.224141336979339,-0.031122910438282452,0.031122910438282452,0.5265212925755938,0.08959716563128882,5.569572925867636,0.43403818071051725,0.3726830190554807,0.2424550589186172,-0.11309783450660595,-0.08075341933931797,-0.0655062297244496,-0.06146734156045401,0.02128597047335472,0.0,0.9973154340213973,0.9973154340213973,-1.7340729091138395e-10,-0.05267311423008576,0.15257956448911222,0.4507566294137481,0.26327790210756963,0.27598386548938214,-0.04146117463485677,0.05534990671045659,0.7490739749887241,-0.18883723685631748,0.016506593933276453,flat,40049,199
0.9868254294040778,0.05391311909432024,0.05391311909432024,-0.07324066041986255,0.9779461311060044,5.6032658785281955,0.7969214709901087,0.9502381581195626,0.8764518907411248,-0.00980204368478864,0.01853520957806688,-0.09984142134948797,-0.07308035234727904,-0.044270239790474245,0.0,0.9073256327448389,0.9073256327448389,-0.035962912911329706,0.04723658225577753,0.3303334856098676,0.49285594543118866,0.875787308437016,0.0019278770109161499,-0.050323470144660654,0.050010566271641466,1.0062567552488726,-0.2449035137761495,0.018545241946594234,flat,40050,199
0.004735562578165149,-0.22852207502228,0.22852207502228,-0.07402380157614985,0.9771148922158996,8.612424089987206,0.031310795434682744,0.045157680686578675,0.0419411479477355,0.1759619272850116,0.07808957074646901,-0.12189321916901616,-0.0437900718512894,0.07594871975521551,0.21711245702492193,0.2581373522290145,0.47524980925393645,-0.26349415668176485,0.0934587789352042,0.32921425308359986,0.43762041298471543,0.20494562777056352,0.00511484375594013,-0.052909519250563086,0.043487761910392386,1.2166530749405882,-0.32534815082783797,0.018065831310983594,flat,40051,199
0.5291492138586801,0.030282519126125267,0.030282519126125267,1.7682458374074619,1.2770973216888503e-06,3.9221356500966365,0.17040174265474628,0.3574125478860819,0.597328803405763,0.09936048766111075,-0.14533609664830038,-0.05444353522971016,-0.001353861319965931,-0.03063331941347994,0.0,0.0,0.0,0.03174573181438159,-0.016076964855373355,0.2699619308664535,0.5833842694436435,0.057750386459574456,0.19150364457842747,-0.07274541780425725,0.08554593503264929,0.850366738951341,-0.18379659996106823,0.021748631466115578,flat,40052,199
0.25508226110249826,-0.09257565457828994,0.09257565457828994,1.1686931761165065,4.572542751898788e-05,3.697537264678126,0.7452221914553679,0.9918845396271229,0.8813857549581747,0.031934463547458915,0.016665930727724074,0.07055660471975175,-0.06029967726621057,-0.09902232180907103,1.109203383460774e-12,0.9564503217024668,0.956450321703576,-0.06673352741451932,0.025079773485468852,0.18385107354956604,0.4171540302168908,0.11212708667568472,-0.5110022967390565,-0.07562726842122292,0.05360337652752012,1.4108676229079649,-0.13035375076218592,0.020024143072406266,flat,40053,199
0.6089992506491704,-0.008079580641920365,0.008079580641920365,0.9769289061956279,2.2633205823257616e-05,3.064961245707851,0.08178514359864503,0.14243245787798128,0.09030998631344872,-0.10894597152772174,0.08568459460966817,0.02031334647786313,0.042339579982195494,0.1265207130328524,1.2453214936793976e-10,0.9891241290382067,0.9891241291627388,0.0816305020403887,-0.04578453136708586,0.32317039744175424,0.4805926438261904,0.5505884854744917,0.6374895899580318,-0.05423352084584643,0.07543768270035667,0.7189181706610138,-0.15759939445706783,0.021292491440893603,flat,40054,199
0.5756727508528046,-0.12818970507606053,0.12818970507606053,1.0407441174803225,0.010690744910522782,5.328690343713625,0.8583830721226883,0.4493735517043138,0.07834075474455275,-0.07370208982052207,-0.07564871013393841,0.02196370979862718,0.08872661828886304,-0.03869577365149312,2.36178134841909e-08,0.9968322540384154,0.9968322776562288,-1.7222494408194046e-12,0.17231426261791968,0.4275133241967414,0.49934746814022896,0.9991401104511715,0.05370184098622283,-0.0595183367903358,0.07357915241920487,0.8089021799441242,-0.24090672498770938,0.02022597781601802,flat,40055,199
0.993849555724804,0.026858465395616198,0.026858465395616198,9.883128290035922,2.897429002977636e-195,3.060975614229889,0.1758759076143917,0.9946220778856556,0.9623234233962658,-0.12225929086289135,0.12457082663102344,-0.065665352724171,-0.060472205683829425,-0.040922146229606576,0.0,1.0,1.0,-5.245333162659233e-10,0.11634392324341106,0.2686630120298462,0.5360749639804442,0.09652271472178531,-1.6100985462881081,-0.15327951082120705,0.057067132263584064,2.6859508221515886,-0.4354807026938896,0.022346506514140305,flat,40056,199
0.5307438285917954,0.010318838918473641,0.010318838918473641,0.5147764986184029,0.3089329098920498,5.037837504396063,0.2011878510215768,0.24008725232687045,0.19298595838260255,0.09618529498601314,0.10352113439287845,-0.11152057646677992,0.0669704334528237,-0.03657206204319285,0.13250882046004803,0.19242533839790255,0.3249341588579506,-0.2634116723289119,0.03552605283923988,0.2723435358611238,0.47798399202244946,0.758859539841005,0.06770020684547956,-0.06541195484532736,0.060498360833428855,1.0812186304588844,-0.3842236351063797,0.018996342307080045,flat,40057,199
0.42153920314495485,-0.0790899023639243,0.0790899023639243,2.469167024000586,1.531551879473293e-12,3.653152551926065,0.1189224343545666,0.9151744999646709,0.8812548652884125,-0.09485920358060523,0.10003952196313981,0.007105405315571558,-0.0028843925955348844,-0.0034493513944341084,0.0,1.0,1.0,0.04203908985263226,-0.034597258604551026,0.3386782396832648,0.3830919141162124,0.2625762096610712,0.341013726412496,-0.056120710148855224,0.09380135697689518,0.5982931586232668,-0.19437991204577487,0.01904905125771953,flat,40058,199
0.837665856116939,-0.1142755478684648,0.1142755478684648,0.6122756831556169,0.18713236492213686,4.065003529373453,0.07776678289629256,0.08988041515077816,0.574523823705191,0.13628866909985574,-0.008289090635447822,-0.04211625156561854,-0.03323612832279427,-0.004215241186209564,0.05097766986815949,0.865912732669908,0.9168904025380675,-0.06894437594887712,0.03579582092419806,0.30062890208618853,0.5152008980005001,0.7736787898955353,-0.08568124031520445,-0.060484433187810716,0.047957044204578914,1.2612210404334239,-0.4165240737230623,0.01856264433816663,flat,40059,199
0.5632635184571425,-0.07718117139165982,0.07718117139165982,0.9750309648198447,0.010650922937864222,3.9012094895548644,0.3842498906073761,0.5233415225843684,0.16718382883941518,-0.039434763844544134,0.027280281947246313,0.05445828139038622,0.10160679670334412,0.07595695475619955,0.0,0.9324159880362404,0.9324159880362404,-0.05596151164238034,-0.0439684475009437,0.1815242881072027,0.5277555592588875,0.7204753724512934,-0.1903277652225062,-0.06723147796499873,0.0669522462185661,1.0041706105799808,-0.1947364781491182,0.019961318719753717,flat,40060,199
0.8752517438923255,-0.02284145756550023,0.02284145756550023,0.37191709655731797,0.3412859163156997,4.846539603013361,0.7839437758550514,0.7713376831478443,0.5430456173238107,-0.009014086205079172,0.03073815608928452,0.09954459685374858,-0.007830093430648031,-0.0045622341996024406,2.0406233517326565e-17,0.7787153774207204,0.7787153774207204,-0.01730004888362696,-0.04470878968654971,0.26446017968631036,0.5233904034326259,0.514086260015913,-0.17391271002631523,-0.07335573563713993,0.058856371762697535,1.2463516428247097,-0.3358856594653612,0.022300053542615376,flat,40061,199
0.34461571795403806,0.014986003780315166,0.014986003780315166,0.2362268445866671,0.48881085313917616,6.563853337910799,0.7110200455811897,0.9361155993124534,0.898633400115918,0.018325468884957213,0.002349132281634763,-0.0663840866973916,-0.08226378783895529,0.0038291823989683093,3.6794515239277926e-05,0.9955459342964208,0.9955827288116601,-3.520549607394288e-08,0.03980023911595811,0.39648850312166894,0.6035600646908287,0.2094980244942079,0.17091463513457106,-0.04388455096288091,0.060803964180173864,0.7217383201010139,-0.12297073450484475,0.016398929727037288,flat,40062,199
0.35329880156685856,0.03893323682335166,0.03893323682335166,1.3538961573000305,8.182151350854952e-06,3.169617851950456,0.3774845165412763,0.5489682556367222,0.38584105201721364,-0.07212732234915445,0.1511391362306601,0.005412732758905418,0.01375406507496704,-0.003968001847279525,4.921183631457978e-15,0.6858949687685307,0.6858949687685356,-6.900074539579897e-13,0.056506187288708834,0.3137003197807218,0.551976026714144,0.03492740357603926,0.498082674369034,-0.056595300464873155,0.07560102460692075,0.7486049396702521,-0.20774580541087873,0.019520388630053075,flat,40063,199
0.8950050079426964,-0.01107527605197103,0.01107527605197103,5.939204020193301,1.4669593852916338e-72,3.137459376368585,0.7675380698433223,0.9991876909276376,0.9583225207095863,0.03331255469891243,-0.02905929732027717,-0.0328463793195475,-0.06481895751800953,-0.09235374872933434,5.189699220516854e-19,0.8383581000035412,0.8383581000035412,0.049763849258238645,-0.04865768881979248,0.3375909852291762,0.5483222086811361,0.5326891252993813,1.0749466155087146,-0.06884616006268374,0.13999282430380866,0.49178349251155656,-0.253688305489967,0.023953155366587004,flat,40064,199
0.9531984180682052,0.02181846990478103,0.02181846990478103,3.723552388294581,2.2830926447394063e-27,3.2004214818264316,0.07614785337124766,0.17516523857726135,0.11908227442706078,0.11511210775392733,0.07643118693262849,0.004627343025585951,0.07699414762820027,-0.041208342424341605,0.2620648659601685,0.1995014290183595,0.46156629497852797,0.12228112836537788,0.07686419466256567,0.35424546977310795,0.5713849452543482,0.16652670184294088,-0.48263977819958404,-0.12650326679384882,0.08012384758378843,1.5788466306683504,-0.31487726274525674,0.024088435881736658,flat,40065,199
0.35336870622901023,0.02056436232442689,0.02056436232442689,1.3051885820643836,1.0313616956137194e-05,5.018596565741265,0.8536328366516552,0.9508030319364768,0.33969485569949337,-0.08745135593412062,-0.03960822064125192,-0.017213857703678417,0.0006248081454025321,0.08231089272750229,0.0,0.9243848400721204,0.9243848400721204,1.925473537609198e-13,-0.026549395093050213,0.21507994518044768,0.569629902540117,0.017674425610928295,0.5162415564976701,-0.04103625396025734,0.0775869240423761,0.5289068289115874,-0.4214097450394836,0.017936037715608064,flat,40066,199
0.1695973177967075,-0.18744741218361344,0.18744741218361344,0.7737047317195445,0.02427653965842486,7.063923146416231,0.3800845366553033,0.2641190944053324,0.023440152240239924,0.1679857996557858,-0.053636372900409165,0.008873402075521892,0.13017471713589532,0.008825411719642677,0.18863101063282595,0.021682624964936736,0.21031363559776267,-0.38148683038600406,0.1054575692133788,0.16723161260849703,0.5442021350936913,0.11665736404218818,-0.2730586316953348,-0.08020319266934628,0.05375848346294365,1.4919169497151323,-0.12958572703434346,0.02002774119097201,flat,40067,199
0.060458499607211266,0.020721425762047902,0.020721425762047902,0.7192067507188553,0.11115371061304608,3.6898708367583555,0.6731037775272429,0.7665616260870248,0.7380269552601741,0.01795321146226071,0.08341263202651687,0.05595241174246292,-0.052953253607465146,0.05131139275222833,0.022956644552746597,0.8939081908595784,0.916864835412325,0.07711579091906645,0.040308152542619914,0.17318867062585658,0.48303499563904967,0.7702106777290081,-0.056198326891896695,-0.08525963779848134,0.07020005135131502,1.2145238665396534,-0.2420826295587254,0.0242911861971522,flat,40068,199
0.979064889619725,0.07757579492315823,0.07757579492315823,5.3777496080464875,3.307296646027752e-62,2.8213927258130855,0.6041536696875551,0.8994786506392267,0.8072966704294002,0.10221271465712657,-0.042839655470399154,-0.03238843658970958,-0.027312917619924434,-0.1009258554893453,0.12536493103461027,4.3801142219828144e-16,0.12536493103461072,-0.25689375750327975,0.19010804753276075,0.307702147099132,0.5874913967507845,0.9733852151841015,1.1430151455488577,-0.056800323884437454,0.10012328998052755,0.5673038100873857,-0.1674569501796307,0.01921266006243162,flat,40069,199
0.9381945941460235,0.0031336593637309395,0.0031336593637309395,0.82007021178597,0.01700824602691207,4.011761399806577,0.35641351695077256,0.505416175934232,0.2623542408376843,-0.022287383772968485,0.018426582588929322,-0.03411644633025738,0.027934175253414406,-0.022189231365879483,1.486836493931626e-14,0.8962889987702718,0.8962889987702867,0.06265106054788992,-0.03267493796180022,0.07417389980204052,0.41757876674397165,0.16359006120041908,-0.2784654203932904,-0.08284643593335428,0.06904843439458386,1.1998307660376544,-0.3264401205267964,0.024944305795878974,flat,40070,199
0.8925748508309906,-0.018419597214831666,0.018419597214831666,0.6142780880380845,0.11184626171873853,4.679964305060059,0.8496239096032614,0.8191867946048679,0.7044599206548919,-0.02337495875304233,0.002301384604761579,-0.11865694369506491,-0.044882387846040823,-0.11557113624862607,2.1036456567420103e-16,0.7292897191898099,0.7292897191898101,-0.10601133033620141,0.06131003930783962,0.24614588091975026,0.4958174697648897,0.8840986600589189,-0.19432935942159074,-0.0648021753190946,0.06291798640805268,1.0299467452569455,-0.2895343873957126,0.02105729591575121,flat,40071,199
0.12069386191123944,-0.06078004352274076,0.06078004352274076,8.43692554584693,1.504890875558892e-129,3.4656387234048496,0.4706981856760274,0.0010858912709393695,0.9580633815622601,-0.03773513978245719,-0.024272398464192216,-0.06256723115342769,-0.03403728546080905,0.04083949543275482,1.561273444526322e-15,0.98968658873901,0.9896865887390116,2.467648429505864e-09,-0.0588315546458151,0.29672757728034116,0.5274154665677553,0.7105827252693726,0.3024761642791245,-0.10482459863180438,0.1363022636535387,0.7690598514068251,-0.22900250810637546,0.022186209422370984,flat,40072,199
0.2896688817419212,0.12310789455780533,0.12310789455780533,1.5906833114046472,2.273040147826221e-07,4.308098682454501,0.5426936177016587,0.9727658029888812,0.9094658323911775,-0.017893953966731897,0.1286586320234631,0.0702458144199231,0.029788260161774216,-0.016125689063867122,3.291282740758912e-12,0.9829905685388262,0.9829905685421174,0.010790152553995734,-0.02203158383130273,0.23926145880919752,0.4559037428921959,0.7742609659489015,0.5383887548109568,-0.0546703133149995,0.10213252219502511,0.5352879977898215,-0.263180095393896,0.021687500600712336,flat,40073,199
0.8821068330497236,-0.04295768137420273,0.04295768137420273,0.5109790824726632,0.04004062152990895,5.030815704346873,0.08930334360606763,0.13866476782719683,0.1925430699617138,-0.03126774687995349,0.12376011540791497,-0.10964882315377233,-0.09231151859647566,-0.10186349536233714,0.0,0.9968086315318977,0.9968086315318977,0.015867334775265148,-0.04490243725520087,0.1945789553829755,0.42104864652043483,0.7461089310977014,0.35884112323101813,-0.06230631116534546,0.07616328847556808,0.8180622503626835,-0.13299420075038426,0.022597880198162106,flat,40074,199
0.019359856265936115,-0.07929398823235023,0.07929398823235023,1.9137896857720627,2.5389830066365115e-07,4.367387957800374,4.832061114357128e-06,0.005570330858129913,0.014613581070200289,0.03570777611433384,0.2199419238789677,0.04261603200537427,-0.050764689883072096,0.03454562687531188,0.07047102816594568,0.9065184089097928,0.9769894370757385,0.05051238927140983,0.06521991471540417,0.4092462311557789,0.710420547911714,0.002083444420353067,0.010534500937563777,-0.1281153565997375,0.10095393899584604,1.2690476258188308,-0.3545652188797377,0.03090232063762697,flat,40075,199
0.5755427690911061,0.07488081823486664,0.07488081823486664,0.23164879617245804,0.6546861639891535,9.992647934503795,0.3039031851611163,0.13111796345710905,0.12450042703223808,-0.0408307792374977,0.11454991722913781,0.026857031909340683,-0.03055593547194439,0.04497028997935289,0.010481922360325423,0.8012005904713388,0.8116825128316643,0.019440742276022594,-0.0012468528868618339,0.21574234810415716,0.5531609547133659,0.2311649094332714,-0.11012894722148545,-0.04903425447901455,0.05311166963057978,0.9232293923364517,-0.24584881846495632,0.018948107994223116,flat,40076,199
0.9590576877408031,-0.08177904845051594,0.08177904845051594,5.140196647535033,1.0969374394850487e-52,3.6869315895504893,0.879720571608398,0.9190845423117386,0.9998950466718118,0.012365096977542633,0.02078275905013884,0.06806832000656082,-0.006635327134551875,0.032318599413754,0.0,0.9886749258372777,0.9886749258372777,1.268195818567681e-13,0.0004981833639640035,0.21011573016598142,0.43349172475248443,0.6768854856333811,-0.7805009306434864,-0.11766905196191058,0.04884914670380969,2.4088251259613855,-0.18414571249659029,0.020105841837555705,flat,40077,199
0.11202341991403209,-0.14463917506097843,0.14463917506097843,1.4124248580428516,1.5777551351909214e-06,4.1453231541602165,0.3014483058491671,0.008192445885120067,0.0021205954234385835,0.06427809410431755,0.1554526469161333,0.004892776191998765,0.02325719014772239,-0.005248357537322772,0.038630046351360865,0.8604707734058544,0.8991008197572153,0.45856929442866057,-0.2021842801116591,0.2473427744784529,0.507765859586165,0.4668063647977773,0.5539516663186067,-0.05608923246262876,0.0935627821012277,0.5994823069919463,-0.1424149059504637,0.021761757944920142,flat,40078,199
